match_id,batter,runs,impact,balls,avg_pressure
1178413,KD Karthik,6,6.0,4,0.0
1178413,KS Williamson,8,8.0,9,0.0
1178413,N Rana,11,11.0,11,0.0
1178413,PP Chawla,4,6.4,8,2.0
1178413,RK Singh,30,32.4,25,0.16
1178413,SP Narine,25,25.0,8,0.0
1178413,Shubman Gill,3,3.0,4,0.0
1178413,Y Prithvi Raj,0,0.0,1,2.0
1178414,AB de Villiers,25,25.0,19,0.0
1178414,AD Nath,24,24.0,20,0.0
1178414,AT Rayudu,29,37.4,29,0.8620689655172413
1178414,DJ Bravo,5,10.0,4,3.0
1178414,F du Plessis,5,5.0,15,0.1875
1178414,KM Jadhav,9,11.7,9,1.0
1178414,MM Ali,26,41.6,16,1.8823529411764706
1178414,MP Stoinis,14,14.9,13,0.38461538461538464
1178414,MS Dhoni,84,148.6,48,1.9791666666666667
1178414,P Negi,5,8.0,6,2.0
1178414,PA Patel,53,54.5,37,0.08108108108108109
1178414,RA Jadeja,11,20.4,12,2.4615384615384617
1178414,SK Raina,0,0.0,1,0.0
1178414,SR Watson,5,5.0,3,0.0
1178414,UT Yadav,1,1.6,1,2.0
1178414,V Kohli,9,9.0,8,0.0
1178415,AJ Turner,0,0.0,1,1.0
1178415,AM Rahane,105,110.1,63,0.18461538461538463
1178415,BA Stokes,8,8.0,8,0.125
1178415,CA Ingram,3,4.5,5,1.8
1178415,PP Shaw,42,54.900000000000006,39,1.1025641025641026
1178415,R Parag,4,6.4,3,2.0
1178415,RR Pant,78,106.80000000000001,36,1.2222222222222223
1178415,S Dhawan,54,70.2,27,1.0
1178415,SE Rutherford,11,14.3,5,1.2
1178415,SPD Smith,50,50.0,32,0.0
1178415,SS Iyer,4,5.2,5,1.0
1178415,STR Binny,19,24.7,13,1.0714285714285714
1178416,AT Rayudu,21,27.3,25,0.96
1178416,DA Warner,57,57.0,45,0.0
1178416,F du Plessis,1,1.3,7,1.0
1178416,JM Bairstow,0,0.0,2,0.0
1178416,KM Jadhav,11,14.3,10,1.1
1178416,MK Pandey,83,88.7,49,0.24
1178416,SK Raina,38,47.9,24,0.92
1178416,SR Watson,96,116.7,53,0.7777777777777778
1178416,V Shankar,26,30.8,20,0.7
1178416,YK Pathan,5,6.5,4,1.0
1178417,AB de Villiers,82,95.80000000000001,44,0.3695652173913043
1178417,AD Nath,3,3.0,7,0.0
1178417,CH Gayle,23,29.900000000000002,10,1.0
1178417,DA Miller,24,35.4,25,1.4615384615384615
1178417,GC Viljoen,0,0.0,1,3.0
1178417,KL Rahul,42,54.6,27,1.0
1178417,M Ashwin,1,2.0,2,3.0
1178417,MA Agarwal,35,45.5,21,1.0
1178417,MM Ali,4,4.0,5,0.0
1178417,MP Stoinis,46,54.7,34,0.4411764705882353
1178417,Mandeep Singh,4,7.2,4,2.25
1178417,N Pooran,46,64.60000000000001,28,1.3928571428571428
1178417,PA Patel,43,43.0,24,0.0
1178417,R Ashwin,6,12.0,2,3.0
1178417,V Kohli,13,13.0,8,0.0
1178418,AD Russell,14,17.0,14,0.5714285714285714
1178418,AM Rahane,34,34.0,21,0.09523809523809523
1178418,BA Stokes,11,12.8,10,0.8
1178418,CA Lynn,0,0.0,3,0.0
1178418,CR Brathwaite,5,8.0,3,2.0
1178418,JC Archer,27,50.0,12,2.8461538461538463
1178418,JD Unadkat,0,0.0,1,3.0
1178418,KD Karthik,97,127.30000000000001,50,0.6538461538461539
1178418,N Rana,21,21.0,26,0.0
1178418,R Parag,47,79.4,31,1.8529411764705883
1178418,RK Singh,3,4.800000000000001,3,2.0
1178418,S Gopal,18,28.8,9,2.111111111111111
1178418,SP Narine,11,11.0,8,0.0
1178418,SPD Smith,2,2.0,6,0.0
1178418,STR Binny,11,14.3,11,1.0833333333333333
1178418,SV Samson,22,22.0,15,0.06666666666666667
1178418,Shubman Gill,14,14.0,14,0.0
1178419,AT Rayudu,0,0.0,3,0.0
1178419,DJ Bravo,20,33.2,17,2.176470588235294
1178419,DL Chahar,0,0.0,2,3.0
1178419,DR Shorey,5,6.2,8,1.0
1178419,E Lewis,32,32.0,30,0.0
1178419,HH Pandya,23,29.3,18,0.7368421052631579
1178419,Harbhajan Singh,1,2.0,3,3.0
1178419,KA Pollard,13,16.900000000000002,12,1.0
1178419,KH Pandya,1,1.0,3,0.0
1178419,KM Jadhav,6,6.0,11,0.0
1178419,M Vijay,38,41.3,35,0.4857142857142857
1178419,MJ Santner,22,41.6,20,2.380952380952381
1178419,Q de Kock,15,15.0,9,0.0
1178419,RG Sharma,67,71.5,48,0.10416666666666667
1178419,SK Raina,2,2.0,4,0.0
1178419,SR Watson,8,8.0,4,0.0
1178420,AJ Turner,3,3.9000000000000004,7,1.0
1178420,AM Rahane,39,39.0,34,0.0
1178420,B Kumar,1,1.6,4,2.0
1178420,DA Warner,37,37.0,32,0.0
1178420,DJ Hooda,0,0.0,1,2.0
1178420,KS Williamson,13,13.0,14,0.0
1178420,LS Livingstone,44,44.0,26,0.0
1178420,MK Pandey,61,61.0,36,0.0
1178420,Rashid Khan,17,27.200000000000003,8,2.0
1178420,SPD Smith,22,24.400000000000002,16,0.5
1178420,SV Samson,48,52.5,32,0.3142857142857143
1178420,Shakib Al Hasan,9,12.9,10,1.5454545454545454
1178420,V Shankar,8,8.3,10,0.2
1178420,WP Saha,5,8.0,5,2.0
1178421,AB de Villiers,17,21.8,19,0.8947368421052632
1178421,AR Patel,16,25.6,9,2.0
1178421,CA Ingram,11,14.3,7,1.0
1178421,Gurkeerat Singh,27,49.9,19,2.4
1178421,H Klaasen,3,3.9,3,1.0
1178421,MP Stoinis,32,60.4,24,2.72
1178421,PA Patel,39,47.1,20,0.65
1178421,PP Shaw,18,18.0,10,0.0
1178421,RR Pant,7,7.0,7,0.0
1178421,S Dhawan,50,50.0,37,0.0
1178421,S Dube,24,31.2,16,1.0625
1178421,SE Rutherford,28,44.2,13,1.7692307692307692
1178421,SS Iyer,52,52.3,37,0.05405405405405406
1178421,V Kohli,23,24.5,17,0.47058823529411764
1178421,Washington Sundar,1,2.0,2,3.0
1178422,AD Russell,80,97.10000000000001,40,0.5454545454545454
1178422,BB Sran,3,6.0,3,3.0
1178422,CA Lynn,54,54.0,29,0.0
1178422,E Lewis,15,19.5,16,1.0
1178422,HH Pandya,91,144.6,34,1.911764705882353
1178422,KA Pollard,20,26.0,21,1.0476190476190477
1178422,KD Karthik,15,19.5,7,1.0
1178422,KH Pandya,24,45.6,18,2.7222222222222223
1178422,Q de Kock,0,0.0,4,1.0
1178422,RD Chahar,1,2.0,1,3.0
1178422,RG Sharma,12,15.600000000000001,9,1.0
1178422,SA Yadav,26,33.800000000000004,14,1.0
1178422,Shubman Gill,76,76.0,45,0.021739130434782608
1178423,Abhishek Sharma,5,8.0,3,2.0
1178423,CH Gayle,4,5.2,3,1.0
1178423,DA Miller,11,14.3,11,1.0
1178423,DA Warner,81,81.3,56,0.04918032786885246
1178423,KL Rahul,79,124.7,56,1.6
1178423,KS Williamson,14,18.200000000000003,7,1.0
1178423,M Ashwin,1,2.0,1,3.0
1178423,MA Agarwal,27,35.1,18,1.0
1178423,MK Pandey,36,36.0,25,0.04
1178423,Mohammad Nabi,20,26.000000000000004,10,1.0769230769230769
1178423,Mohammed Shami,1,2.0,1,3.0
1178423,Mujeeb Ur Rahman,0,0.0,3,3.0
1178423,N Pooran,21,27.3,10,1.0
1178423,P Simran Singh,16,31.6,17,2.6666666666666665
1178423,R Ashwin,0,0.0,1,2.0
1178423,Rashid Khan,1,1.3,2,1.5
1178423,V Shankar,7,11.200000000000001,4,2.0
1178423,WP Saha,28,28.0,13,0.0
1178424,AB de Villiers,10,10.0,4,0.0
1178424,Gurkeerat Singh,6,6.0,3,0.0
1178424,H Klaasen,6,6.3,7,0.42857142857142855
1178424,LS Livingstone,11,11.0,7,0.0
1178424,MP Stoinis,0,0.0,1,0.0
1178424,Navdeep Saini,0,0.0,1,1.0
1178424,P Negi,4,5.2,3,1.0
1178424,PA Patel,8,8.0,5,0.2
1178424,SV Samson,28,28.0,13,0.0
1178424,V Kohli,25,25.0,7,0.0
1178425,A Mishra,8,15.2,11,2.4545454545454546
1178425,AR Patel,9,11.7,9,1.1111111111111112
1178425,AT Rayudu,5,6.5,2,1.0
1178425,CA Ingram,1,1.0,5,0.4
1178425,CH Morris,0,0.0,1,2.0
1178425,F du Plessis,39,39.0,41,0.0
1178425,J Suchith,6,9.600000000000001,15,2.1333333333333333
1178425,MS Dhoni,44,57.2,22,0.8636363636363636
1178425,PP Shaw,4,4.0,5,0.8
1178425,RA Jadeja,25,32.5,10,1.0
1178425,RR Pant,5,5.0,3,0.0
1178425,S Dhawan,19,23.8,13,0.7692307692307693
1178425,SE Rutherford,2,3.2,4,2.0
1178425,SK Raina,59,59.0,37,0.0
1178425,SR Watson,0,0.0,9,0.0
1178425,SS Iyer,44,50.9,31,0.8064516129032258
1178425,TA Boult,1,2.0,1,3.0
1178426,Abhishek Sharma,2,2.6,3,1.3333333333333333
1178426,E Lewis,1,1.0,6,0.0
1178426,HH Pandya,25,26.5,12,0.3333333333333333
1178426,KA Pollard,12,15.0,10,1.0
1178426,KH Pandya,9,14.400000000000002,3,2.0
1178426,KS Williamson,3,3.0,7,0.0
1178426,MJ Guptill,16,16.0,12,0.0
1178426,MK Pandey,72,99.4,48,0.9791666666666666
1178426,Mohammad Nabi,37,67.6,22,2.590909090909091
1178426,Q de Kock,69,76.8,58,0.29310344827586204
1178426,RG Sharma,24,24.0,18,0.0
1178426,SA Yadav,23,23.0,17,0.0
1178426,V Shankar,12,12.6,17,0.16666666666666666
1178426,WP Saha,25,25.0,15,0.0
1178427,AD Russell,24,24.3,14,0.23529411764705882
1178427,AJ Tye,0,0.0,2,2.0
1178427,CA Lynn,46,55.0,22,0.8181818181818182
1178427,CH Gayle,14,14.0,14,0.0
1178427,KD Karthik,21,27.3,9,1.0
1178427,KL Rahul,2,2.0,7,0.0
1178427,MA Agarwal,36,36.0,26,0.0
1178427,Mandeep Singh,25,26.2,17,0.35294117647058826
1178427,N Pooran,48,48.0,27,0.0
1178427,R Ashwin,0,0.0,3,2.0
1178427,RV Uthappa,22,23.5,14,0.2857142857142857
1178427,SM Curran,55,80.2,24,1.25
1178427,Shubman Gill,65,73.4,49,0.56
1178428,AM Rahane,2,2.0,4,0.0
1178428,AR Patel,1,1.6,1,2.0
1178428,CA Ingram,12,12.0,23,0.0
1178428,IS Sodhi,6,9.0,11,1.5
1178428,K Gowtham,6,7.8,6,1.0
1178428,LS Livingstone,14,14.0,13,0.0
1178428,MK Lomror,8,8.0,3,0.0
1178428,PP Shaw,8,8.0,8,0.0
1178428,R Parag,50,69.5,49,1.0
1178428,RR Pant,53,61.400000000000006,38,0.21052631578947367
1178428,S Dhawan,16,16.0,12,0.0
1178428,S Gopal,12,12.0,18,0.05555555555555555
1178428,SE Rutherford,11,12.8,6,0.42857142857142855
1178428,SS Iyer,15,15.0,9,0.0
1178428,STR Binny,0,0.0,1,1.0
1178428,SV Samson,5,5.0,8,0.0
1178428,VR Aaron,3,4.800000000000001,7,2.0
1178429,AB de Villiers,1,1.0,2,0.5
1178429,B Kumar,7,11.200000000000001,5,2.0
1178429,C de Grandhomme,3,4.2,4,1.25
1178429,Gurkeerat Singh,65,81.5,48,0.84
1178429,KS Williamson,70,91.60000000000001,43,0.7954545454545454
1178429,MJ Guptill,30,30.0,23,0.0
1178429,MK Pandey,9,9.0,12,0.0
1178429,Mohammad Nabi,4,6.4,3,2.0
1178429,PA Patel,0,0.0,3,0.0
1178429,Rashid Khan,1,1.6,2,2.0
1178429,SO Hetmyer,75,89.4,47,0.6
1178429,UT Yadav,9,14.4,4,2.0
1178429,V Kohli,16,16.0,7,0.14285714285714285
1178429,V Shankar,27,27.0,18,0.0
1178429,WP Saha,20,20.0,11,0.0
1178429,Washington Sundar,0,0.0,1,2.0
1178429,YK Pathan,3,3.6,4,0.8
1178430,AT Rayudu,1,1.3,2,1.0
1178430,CH Gayle,28,28.0,28,0.0
1178430,DJ Bravo,1,1.6,1,2.0
1178430,F du Plessis,96,105.60000000000001,55,0.2
1178430,KL Rahul,71,71.0,36,0.0
1178430,KM Jadhav,0,0.0,1,2.0
1178430,MA Agarwal,7,7.0,6,0.0
1178430,MS Dhoni,10,13.600000000000001,12,1.0833333333333333
1178430,Mandeep Singh,11,12.5,9,0.5555555555555556
1178430,N Pooran,36,38.1,22,0.2608695652173913
1178430,SK Raina,53,53.6,38,0.07894736842105263
1178430,SM Curran,6,7.800000000000001,7,1.0
1178430,SR Watson,7,7.0,11,0.0
1178431,AD Russell,0,0.0,1,0.0
1178431,CA Lynn,41,41.0,29,0.0
1178431,KD Karthik,3,3.0,9,0.0
1178431,N Rana,26,29.3,13,0.6923076923076923
1178431,Q de Kock,30,30.0,23,0.0
1178431,RG Sharma,55,56.5,48,0.08163265306122448
1178431,RK Singh,4,6.4,6,2.0
1178431,RV Uthappa,40,45.1,47,0.6923076923076923
1178431,SA Yadav,46,48.4,27,0.10714285714285714
1178431,Shubman Gill,9,9.0,16,0.0
1181764,AT Rayudu,42,46.2,37,0.3157894736842105
1181764,F du Plessis,6,6.0,11,0.0
1181764,HH Pandya,13,16.900000000000002,11,0.9090909090909091
1181764,Ishan Kishan,28,28.0,31,0.0
1181764,KH Pandya,0,0.0,1,0.0
1181764,M Vijay,26,26.0,26,0.0
1181764,MS Dhoni,37,44.2,29,0.6551724137931034
1181764,Q de Kock,8,8.0,12,0.0
1181764,RG Sharma,4,4.0,2,0.0
1181764,SA Yadav,71,74.3,54,0.2037037037037037
1181764,SK Raina,5,5.0,7,0.0
1181764,SR Watson,10,10.0,13,0.0
1181766,A Mishra,1,1.6,2,2.0
1181766,AR Patel,0,0.0,3,1.3333333333333333
1181766,Basil Thampi,1,1.6,1,2.0
1181766,C Munro,14,14.0,13,0.23076923076923078
1181766,DJ Hooda,4,6.4,4,2.0
1181766,KMA Paul,5,8.0,4,2.0
1181766,KS Williamson,28,29.5,27,0.10344827586206896
1181766,MJ Guptill,36,36.0,19,0.0
1181766,MK Pandey,30,30.0,36,0.0
1181766,Mohammad Nabi,20,27.800000000000004,13,1.3076923076923077
1181766,PP Shaw,56,56.0,38,0.0
1181766,RR Pant,49,79.5,21,1.5909090909090908
1181766,Rashid Khan,0,0.0,1,2.0
1181766,S Dhawan,17,17.0,16,0.0
1181766,SE Rutherford,9,17.6,12,2.6666666666666665
1181766,SS Iyer,8,8.0,10,0.0
1181766,V Shankar,25,31.900000000000002,11,0.9090909090909091
1181766,WP Saha,8,8.0,9,0.0
1181767,A Mishra,6,9.600000000000001,3,2.0
1181767,AR Patel,3,3.0,6,0.16666666666666666
1181767,AT Rayudu,20,24.5,20,0.5
1181767,C Munro,27,27.0,24,0.0
1181767,DJ Bravo,0,0.0,1,1.0
1181767,F du Plessis,50,50.0,39,0.0
1181767,I Sharma,10,16.0,3,2.0
1181767,KMA Paul,3,4.800000000000001,7,2.0
1181767,MS Dhoni,9,11.7,9,1.0
1181767,PP Shaw,5,5.0,6,0.0
1181767,RR Pant,38,52.1,25,1.08
1181767,S Dhawan,18,18.0,14,0.0
1181767,SE Rutherford,10,15.100000000000001,12,1.25
1181767,SK Raina,11,11.9,13,0.3076923076923077
1181767,SR Watson,50,50.0,32,0.0
1181767,SS Iyer,13,13.0,18,0.0
1181767,TA Boult,6,9.600000000000001,3,2.0
1181768,AT Rayudu,1,1.0,4,0.0
1181768,DJ Bravo,15,22.5,15,1.4666666666666666
1181768,F du Plessis,26,26.0,13,0.0
1181768,HH Pandya,16,25.6,10,2.0
1181768,Ishan Kishan,23,23.0,26,0.03571428571428571
1181768,KA Pollard,41,59.900000000000006,25,1.36
1181768,KH Pandya,7,7.0,7,0.0
1181768,MJ McClenaghan,0,0.0,2,2.0
1181768,MS Dhoni,2,2.3,8,0.25
1181768,Q de Kock,29,29.0,17,0.0
1181768,RA Jadeja,5,10.0,5,3.0
1181768,RD Chahar,0,0.0,2,2.0
1181768,RG Sharma,15,15.0,14,0.0
1181768,SA Yadav,15,15.0,17,0.0
1181768,SK Raina,8,8.0,14,0.0
1181768,SN Thakur,2,4.0,2,3.0
1181768,SR Watson,80,103.2,59,0.7096774193548387
1216492,AT Rayudu,71,85.7,48,0.8163265306122449
1216492,F du Plessis,58,79.9,44,1.1555555555555554
1216492,HH Pandya,14,14.0,10,0.1
1216492,JJ Bumrah,5,8.0,3,2.0
1216492,JL Pattinson,11,17.6,8,2.0
1216492,KA Pollard,18,27.6,14,1.7142857142857142
1216492,KH Pandya,3,4.2,3,1.6666666666666667
1216492,M Vijay,1,1.0,7,0.0
1216492,MS Dhoni,0,0.0,2,2.0
1216492,Q de Kock,33,33.0,20,0.0
1216492,RA Jadeja,10,16.0,5,2.0
1216492,RD Chahar,2,3.2,4,2.0
1216492,RG Sharma,12,12.0,10,0.0
1216492,SA Yadav,17,17.0,16,0.0
1216492,SM Curran,18,25.5,6,1.5
1216492,SR Watson,4,4.0,5,0.0
1216492,SS Tiwary,42,42.0,31,0.0
1216492,TA Boult,0,0.0,1,2.0
1216493,A Nortje,3,4.800000000000001,1,2.0
1216493,AR Patel,6,8.4,9,1.4444444444444444
1216493,CJ Jordan,5,10.0,6,3.0
1216493,GJ Maxwell,1,1.0,4,0.5
1216493,K Gowtham,20,32.0,14,2.0714285714285716
1216493,KK Nair,1,1.0,3,0.0
1216493,KL Rahul,23,23.0,21,0.0
1216493,MA Agarwal,89,153.8,60,1.7540983606557377
1216493,MP Stoinis,53,84.50000000000001,21,1.9565217391304348
1216493,N Pooran,0,0.0,4,0.0
1216493,PP Shaw,5,5.0,9,0.0
1216493,R Ashwin,4,6.4,6,2.0
1216493,RR Pant,33,33.0,31,0.0
1216493,S Dhawan,0,0.0,2,0.0
1216493,SN Khan,12,14.4,12,1.0
1216493,SO Hetmyer,7,7.0,13,0.0
1216493,SS Iyer,39,39.0,32,0.030303030303030304
1216494,AJ Finch,16,16.0,21,0.0
1216494,D Padikkal,25,25.0,17,0.0
1216494,EJG Morgan,30,36.3,34,0.5294117647058824
1216494,Gurkeerat Singh,21,21.0,26,0.0
1216494,KD Karthik,4,4.0,14,0.07142857142857142
1216494,Kuldeep Yadav,12,18.3,19,1.631578947368421
1216494,LH Ferguson,19,30.400000000000002,16,2.0
1216494,N Rana,0,0.0,1,0.0
1216494,PJ Cummins,4,5.2,17,1.0
1216494,RA Tripathi,1,1.0,5,0.0
1216494,Shubman Gill,1,1.0,6,0.0
1216494,T Banton,10,10.0,8,0.0
1216494,V Kohli,18,18.0,17,0.0
1216495,DA Warner,85,88.6,58,0.14754098360655737
1216495,DS Kulkarni,3,4.800000000000001,2,2.0
1216495,Ishan Kishan,33,40.800000000000004,30,0.6
1216495,JL Pattinson,4,6.4,5,2.0
1216495,KA Pollard,41,63.800000000000004,25,1.56
1216495,KH Pandya,0,0.0,3,0.0
1216495,NM Coulter-Nile,1,1.6,3,2.0
1216495,Q de Kock,25,25.0,13,0.0
1216495,RG Sharma,4,4.0,7,0.0
1216495,SA Yadav,36,36.0,29,0.0
1216495,SS Tiwary,1,1.0,3,0.3333333333333333
1216495,WP Saha,58,58.6,45,0.08695652173913043
1216496,F du Plessis,72,126.5,37,1.9473684210526316
1216496,JC Archer,27,43.2,8,2.0
1216496,KM Jadhav,22,28.6,16,1.0588235294117647
1216496,M Vijay,21,27.3,21,1.0
1216496,MS Dhoni,29,56.8,17,2.764705882352941
1216496,R Parag,6,9.600000000000001,4,2.0
1216496,R Tewatia,10,12.1,8,0.75
1216496,RA Jadeja,1,2.0,2,3.0
1216496,RD Gaikwad,0,0.0,1,1.0
1216496,RV Uthappa,5,5.0,9,0.0
1216496,SM Curran,17,22.1,6,1.0
1216496,SPD Smith,69,72.0,47,0.17647058823529413
1216496,SR Watson,33,42.900000000000006,21,1.0
1216496,SV Samson,74,74.0,32,0.0
1216496,TK Curran,10,16.0,9,2.0
1216496,YBK Jaiswal,6,6.0,6,0.0
1216497,AM Rahane,0,0.0,1,1.0
1216497,AR Patel,9,14.8,7,2.375
1216497,EJG Morgan,17,22.1,9,1.1111111111111112
1216497,K Rabada,9,18.0,10,3.0
1216497,KD Karthik,3,3.0,6,0.0
1216497,MP Stoinis,6,9.600000000000001,6,2.1666666666666665
1216497,N Rana,81,88.5,53,0.3090909090909091
1216497,R Ashwin,14,28.0,13,3.0
1216497,RA Tripathi,13,13.0,12,0.0
1216497,RR Pant,27,35.1,33,1.0
1216497,S Dhawan,6,7.8,6,1.0
1216497,SO Hetmyer,10,13.0,5,1.0
1216497,SP Narine,64,66.1,32,0.2
1216497,SS Iyer,47,61.1,38,1.0256410256410255
1216497,Shubman Gill,9,9.0,8,0.0
1216497,TU Deshpande,1,2.0,3,3.0
1216498,Abdul Samad,7,7.0,5,0.0
1216498,CH Gayle,20,20.0,20,0.0
1216498,CJ Jordan,7,11.200000000000001,12,1.7142857142857142
1216498,DA Warner,35,35.0,20,0.0
1216498,DJ Hooda,0,0.0,2,0.3333333333333333
1216498,GJ Maxwell,12,12.0,13,0.0
1216498,JM Bairstow,19,19.0,20,0.0
1216498,JO Holder,5,6.800000000000001,8,1.375
1216498,KK Ahmed,0,0.0,2,3.0
1216498,KL Rahul,27,27.0,27,0.0
1216498,M Ashwin,4,6.4,4,2.0
1216498,MK Pandey,15,15.3,29,0.13333333333333333
1216498,Mandeep Singh,17,17.0,14,0.0
1216498,N Pooran,32,46.400000000000006,28,1.3103448275862069
1216498,PK Garg,3,6.0,5,2.8
1216498,Rashid Khan,0,0.0,1,3.0
1216498,Sandeep Sharma,0,0.0,2,3.0
1216498,V Shankar,26,28.1,27,0.32142857142857145
1216499,AB de Villiers,15,15.6,12,0.16666666666666666
1216499,CH Morris,4,6.4,2,2.0
1216499,D Padikkal,74,74.3,45,0.08695652173913043
1216499,Gurkeerat Singh,14,22.400000000000002,11,2.0
1216499,HH Pandya,17,23.0,15,1.5263157894736843
1216499,Ishan Kishan,25,25.3,19,0.1
1216499,JR Philippe,33,33.0,24,0.0
1216499,KA Pollard,4,6.4,1,2.0
1216499,KH Pandya,10,13.0,10,1.0
1216499,Q de Kock,18,18.0,19,0.0
1216499,S Dube,2,2.6,6,1.0
1216499,SA Yadav,79,105.10000000000001,43,0.9318181818181818
1216499,SS Tiwary,5,6.5,8,1.0
1216499,V Kohli,9,9.0,14,0.0
1216499,Washington Sundar,10,16.0,6,2.0
1216500,AJ Tye,6,9.600000000000001,6,2.0
1216500,AR Patel,17,27.200000000000003,8,2.0
1216500,HV Patel,16,24.1,15,1.6666666666666667
1216500,JC Archer,2,3.2,4,2.0
1216500,JC Buttler,13,16.900000000000002,8,1.0
1216500,K Rabada,2,3.2,3,2.0
1216500,Kartik Tyagi,2,4.0,3,3.0
1216500,MK Lomror,1,1.3,2,1.0
1216500,MP Stoinis,39,39.0,30,0.03225806451612903
1216500,PP Shaw,19,19.0,10,0.0
1216500,R Ashwin,0,0.0,1,2.0
1216500,R Tewatia,38,72.1,29,2.6774193548387095
1216500,RR Pant,5,5.0,9,0.0
1216500,S Dhawan,5,5.0,4,0.0
1216500,S Gopal,2,4.0,3,3.0
1216500,SO Hetmyer,45,61.5,24,0.9166666666666666
1216500,SPD Smith,24,31.2,17,1.0
1216500,SS Iyer,22,22.0,18,0.0
1216500,SV Samson,5,6.5,9,1.0
1216500,VR Aaron,1,2.0,2,3.0
1216500,YBK Jaiswal,34,44.2,36,1.0277777777777777
1216501,AD Russell,2,2.0,4,0.75
1216501,AT Rayudu,30,30.0,27,0.0
1216501,CV Varun,1,1.6,1,2.0
1216501,EJG Morgan,7,7.0,10,0.0
1216501,F du Plessis,17,17.0,10,0.0
1216501,KD Karthik,12,19.200000000000003,11,2.0
1216501,KL Nagarkoti,0,0.0,2,2.0
1216501,KM Jadhav,7,14.0,12,2.75
1216501,MS Dhoni,11,15.8,12,1.3333333333333333
1216501,N Rana,9,9.0,10,0.0
1216501,PJ Cummins,17,27.200000000000003,9,2.0
1216501,RA Jadeja,21,42.0,8,3.0
1216501,RA Tripathi,81,85.2,51,0.1509433962264151
1216501,SM Curran,17,26.000000000000004,11,1.6363636363636365
1216501,SP Narine,17,17.0,9,0.0
1216501,SR Watson,50,50.3,40,0.0975609756097561
1216501,Shivam Mavi,0,0.0,1,2.0
1216501,Shubman Gill,11,11.0,12,0.0
1216502,AB de Villiers,24,24.0,24,0.0
1216502,Abhishek Sharma,8,8.0,5,0.2
1216502,CH Morris,3,4.800000000000001,4,2.0
1216502,D Padikkal,5,5.0,8,0.0
1216502,DA Warner,8,8.0,5,0.0
1216502,Gurkeerat Singh,15,20.400000000000002,24,0.9583333333333334
1216502,I Udana,0,0.0,1,2.0
1216502,JO Holder,26,28.1,10,0.18181818181818182
1216502,JR Philippe,32,32.0,31,0.0
1216502,KS Williamson,8,8.0,14,0.0
1216502,MK Pandey,26,26.0,19,0.0
1216502,Mohammed Siraj,2,3.2,3,2.0
1216502,V Kohli,7,7.0,7,0.0
1216502,WP Saha,39,39.0,32,0.0
1216502,Washington Sundar,21,23.4,18,0.5263157894736842
1216503,GJ Maxwell,11,14.3,18,1.0526315789473684
1216503,HH Pandya,30,39.0,11,1.0
1216503,Ishan Kishan,28,28.0,32,0.0
1216503,JDS Neesham,7,10.4,7,1.7142857142857142
1216503,K Gowtham,22,44.0,13,3.0
1216503,KA Pollard,47,57.800000000000004,20,0.6818181818181818
1216503,KK Nair,0,0.0,3,1.0
1216503,KL Rahul,17,22.1,19,1.0
1216503,MA Agarwal,25,32.5,18,1.0
1216503,Mohammed Shami,2,4.0,2,3.0
1216503,N Pooran,44,57.2,27,1.0
1216503,Q de Kock,0,0.0,5,0.0
1216503,RG Sharma,70,76.3,45,0.1276595744680851
1216503,Ravi Bishnoi,1,2.0,5,3.0
1216503,SA Yadav,10,10.0,7,0.0
1216503,SN Khan,7,14.0,8,3.0
1216504,AD Russell,24,24.0,14,0.06666666666666667
1216504,AS Rajpoot,7,14.0,5,3.0
1216504,EJG Morgan,34,53.50000000000001,23,1.5714285714285714
1216504,JC Archer,6,9.600000000000001,4,2.0
1216504,JC Buttler,21,22.8,16,0.5294117647058824
1216504,JD Unadkat,9,17.6,13,2.923076923076923
1216504,KD Karthik,1,1.0,3,0.0
1216504,KL Nagarkoti,8,12.8,5,2.0
1216504,N Rana,22,22.0,17,0.0
1216504,PJ Cummins,12,18.900000000000002,10,1.8
1216504,R Parag,1,1.3,6,1.1666666666666667
1216504,R Tewatia,14,22.1,10,1.9
1216504,RV Uthappa,2,2.6,7,1.0
1216504,S Gopal,5,8.0,7,2.0
1216504,SP Narine,15,15.0,14,0.0
1216504,SPD Smith,3,3.0,7,0.0
1216504,SV Samson,8,9.200000000000001,9,0.7777777777777778
1216504,Shubman Gill,47,47.0,34,0.0
1216504,TK Curran,54,98.8,36,2.361111111111111
1216505,AB de Villiers,35,43.1,21,0.6666666666666666
1216505,AM Rahane,60,63.0,46,0.1956521739130435
1216505,CH Morris,0,0.0,2,1.0
1216505,D Padikkal,50,50.0,41,0.023255813953488372
1216505,I Udana,4,6.4,2,2.0
1216505,JR Philippe,12,12.0,17,0.0
1216505,MP Stoinis,10,13.0,5,1.0
1216505,PP Shaw,9,9.0,6,0.0
1216505,RR Pant,8,10.4,7,1.0
1216505,S Dhawan,54,54.0,41,0.0
1216505,S Dube,17,22.1,11,1.0909090909090908
1216505,SS Iyer,7,7.6,9,0.4
1216505,Shahbaz Ahmed,1,1.6,1,2.0
1216505,V Kohli,29,29.0,24,0.0
1216505,Washington Sundar,0,0.0,1,2.0
1216506,AT Rayudu,30,33.6,30,0.2903225806451613
1216506,CH Gayle,12,12.0,19,0.0
1216506,CJ Jordan,4,6.4,5,2.0
